0,0,0,0,0
0,1,2,5,5
0,1,1,1,2
0.0,0,0,0,0.0
0.001,0,0,0,0.09983341664682815
0.002,0,0,0,0.19866933079506122
0.003,0,0,0,0.2955202066613396
0.004,0,0,0,0.3894183423086505
0.005,0,0,0,0.479425538604203
0.006,0,0,0,0.5646424733950355
0.007,0,0,0,0.6442176872376911
0.008,0,0,0,0.7173560908995228
0.009,0,0,0,0.7833269096274834
0.01,0,0,0,0.8414709848078965
0.011,0,0,0,0.8912073600614354
0.012,0,0,0,0.9320390859672264
0.013,0,0,0,0.963558185417193
0.014,0,0,0,0.9854497299884603
0.015,0,0,0,0.9974949866040544
0.016,0,0,0,0.9995736030415051
0.017,0,0,0,0.9916648104524686
0.018,0,0,0,0.9738476308781951
0.019,0,0,0,0.9463000876874145
0.02,0,0,0,0.9092974268256817
0.021,0,0,0,0.8632093666488737
0.022,0,0,0,0.8084964038195901
0.023,0,0,0,0.74570521217672
0.024,0,0,0,0.6754631805511506
0.025,0,0,0,0.5984721441039564
0.026,0,0,0,0.5155013718214642
0.027,0,0,0,0.4273798802338298
0.028,0,0,0,0.33498815015590466
0.029,0,0,0,0.23924932921398198
0.03,0,0,0,0.1411200080598672
0.031,0,0,0,0.04158066243329049
0.032,0,0,0,-0.058374143427580086
0.033,0,0,0,-0.15774569414324865
0.034,0,0,0,-0.25554110202683167
0.035,0,0,0,-0.35078322768961984
0.036,0,0,0,-0.44252044329485246
0.037,0,0,0,-0.5298361409084934
0.038,0,0,0,-0.6118578909427193
0.039,0,0,0,-0.6877661591839741
0.04,0,0,0,-0.7568024953079282
0.041,0,0,0,-0.8182771110644108
0.042,0,0,0,-0.8715757724135882
0.043,0,0,0,-0.9161659367494549
0.044,0,0,0,-0.951602073889516
0.045,0,0,0,-0.977530117665097
0.046,0,0,0,-0.9936910036334645
0.047,0,0,0,-0.9999232575641008
0.048,0,0,0,-0.9961646088358406
0.049,0,0,0,-0.9824526126243325
0.05,0,0,0,-0.9589242746631385
0.051,0,0,0,-0.9258146823277321
0.052,0,0,0,-0.8834546557201531
0.053,0,0,0,-0.8322674422239008
0.054,0,0,0,-0.7727644875559871
0.055,0,0,0,-0.7055403255703919
0.056,0,0,0,-0.6312666378723208
0.057,0,0,0,-0.5506855425976376
0.058,0,0,0,-0.4646021794137566
0.059,0,0,0,-0.373876664830236
0.06,0,0,0,-0.27941549819892586
0.061,0,0,0,-0.18216250427209502
0.062,0,0,0,-0.0830894028174964
0.063,0,0,0,0.0168139004843506
0.064,0,0,0,0.11654920485049364
0.065,0,0,0,0.21511998808781552
0.066,0,0,0,0.3115413635133787
0.067,0,0,0,0.4048499206165983
0.068,0,0,0,0.49411335113860894
0.069,0,0,0,0.5784397643882001
0.07,0,0,0,0.6569865987187891
0.071,0,0,0,0.7289690401258765
0.072,0,0,0,0.7936678638491531
0.073,0,0,0,0.8504366206285648
0.074,0,0,0,0.8987080958116269
0.075,0,0,0,0.9379999767747389
0.076,0,0,0,0.9679196720314865
0.077,0,0,0,0.9881682338770004
0.078,0,0,0,0.998543345374605
0.079,0,0,0,0.998941341839772
0.08,0,0,0,0.9893582466233818
0.081,0,0,0,0.9698898108450863
0.082,0,0,0,0.9407305566797726
0.083,0,0,0,0.9021718337562933
0.084,0,0,0,0.8545989080882804
0.085,0,0,0,0.7984871126234903
0.086,0,0,0,0.7343970978741133
0.087,0,0,0,0.662969230082182
0.088,0,0,0,0.5849171928917617
0.089,0,0,0,0.5010208564578846
0.09,0,0,0,0.4121184852417566
0.091,0,0,0,0.3190983623493521
0.092,0,0,0,0.22288991410024592
0.093,0,0,0,0.1244544235070617
0.094,0,0,0,0.024775425453357765
0.095,0,0,0,-0.0751511204618093
0.096,0,0,0,-0.1743267812229814
0.097,0,0,0,-0.2717606264109442
0.098,0,0,0,-0.36647912925192844
0.099,0,0,0,-0.45753589377532133
0.1,0,0,0,-0.5440211108893698
0.101,0,0,0,-0.6250706488928834
0.102,0,0,0,-0.6998746875935437
0.103,0,0,0,-0.7676858097635825
0.104,0,0,0,-0.8278264690856537
0.105,0,0,0,-0.87969575997167
0.106,0,0,0,-0.9227754216128073
0.107,0,0,0,-0.9566350162701884
0.108,0,0,0,-0.9809362300664916
0.109,0,0,0,-0.9954362533063774
0.11,0,0,0,-0.9999902065507035
0.111,0,0,0,-0.9945525882039891
0.112,0,0,0,-0.979177729151317
0.113,0,0,0,-0.954019249902089
0.114,0,0,0,-0.9193285256646757
0.115,0,0,0,-0.8754521746884285
0.116,0,0,0,-0.8228285949687079
0.117,0,0,0,-0.7619835839190321
0.118,0,0,0,-0.6935250847771224
0.119,0,0,0,-0.6181371122370333
0.12,0,0,0,-0.5365729180004349
0.121,0,0,0,-0.44964746453459986
0.122,0,0,0,-0.35822928223682704
0.123,0,0,0,-0.26323179136580094
0.124,0,0,0,-0.1656041754483094
0.125,0,0,0,-0.06632189735120068
0.126,0,0,0,0.03362304722113847
0.127,0,0,0,0.13323204141994396
0.128,0,0,0,0.23150982510153895
0.129,0,0,0,0.32747443913769303
0.13,0,0,0,0.4201670368266409
0.131,0,0,0,0.5086614643723752
0.132,0,0,0,0.5920735147072245
0.133,0,0,0,0.6695697621966024
0.134,0,0,0,0.7403758899524486
0.135,0,0,0,0.803784426551621
0.136,0,0,0,0.8591618148564968
0.137,0,0,0,0.9059547423084626
0.138,0,0,0,0.9436956694441048
0.139,0,0,0,0.9720075013949759
0.14,0,0,0,0.9906073556948704
0.141,0,0,0,0.9993093887479177
0.142,0,0,0,0.9980266527163616
0.143,0,0,0,0.9867719642746133
0.144,0,0,0,0.9656577765492774
0.145,0,0,0,0.934895055524683
0.146,0,0,0,0.8947911721405034
0.147,0,0,0,0.8457468311429334
0.148,0,0,0,0.7882520673753163
0.149,0,0,0,0.722881349511976
0.15,0,0,0,0.6502878401571168
0.151,0,0,0,0.5711968696599872
0.152,0,0,0,0.4863986888537981
0.153,0,0,0,0.39674057313061206
0.154,0,0,0,0.30311835674570226
0.155,0,0,0,0.2064674819377966
0.156,0,0,0,0.1077536522994423
0.157,0,0,0,0.007963183785935567
0.158,0,0,0,-0.09190685022768164
0.159,0,0,0,-0.19085858137418937
0.16,0,0,0,-0.2879033166650653
0.161,0,0,0,-0.3820714171840091
0.162,0,0,0,-0.47242198639846616
0.163,0,0,0,-0.5580522712867794
0.164,0,0,0,-0.6381066823479502
0.165,0,0,0,-0.711785342369123
0.166,0,0,0,-0.7783520785342984
0.167,0,0,0,-0.8371417780197468
0.168,0,0,0,-0.8875670335815046
0.169,0,0,0,-0.9291240127343697
0.17,0,0,0,-0.9613974918795568
0.171,0,0,0,-0.9840650050816434
0.172,0,0,0,-0.9969000660415961
0.173,0,0,0,-0.9997744310730111
0.174,0,0,0,-0.9926593804706327
0.175,0,0,0,-0.9756260054681576
0.176,0,0,0,-0.948844497918124
0.177,0,0,0,-0.9125824497911845
0.178,0,0,0,-0.8672021794855813
0.179,0,0,0,-0.8131571116614864
0.18,0,0,0,-0.750987246771676
0.181,0,0,0,-0.6813137655554999
0.182,0,0,0,-0.6048328224062841
0.183,0,0,0,-0.5223085896267315
0.184,0,0,0,-0.43456562207189353
0.185,0,0,0,-0.34248061846961253
0.186,0,0,0,-0.2469736617366209
0.187,0,0,0,-0.1489990258141988
0.188,0,0,0,-0.04953564087836742
0.189,0,0,0,0.05042268780681477
0.19,0,0,0,0.14987720966295234
0.191,0,0,0,0.24783420798295983
0.192,0,0,0,0.3433149288198987
0.193,0,0,0,0.4353653603728932
0.194,0,0,0,0.5230657651576994
0.195,0,0,0,0.605539869719601
0.196,0,0,0,0.6819636200681356
0.197,0,0,0,0.7515734153521506
0.198,0,0,0,0.8136737375071054
0.199,0,0,0,0.8676441006416691
0.2,0,0,0,0.9129452507276277
0.201,0,0,0,0.9491245536478946
0.202,0,0,0,0.9758205177669763
0.203,0,0,0,0.9927664058359071
0.204,0,0,0,0.9997929001426693
0.205,0,0,0,0.9968297942787993
0.206,0,0,0,0.9839066946186161
0.207,0,0,0,0.9611527245021155
0.208,0,0,0,0.9287952340772404
0.209,0,0,0,0.8871575286923494
0.21,0,0,0,0.8366556385360561
0.211,0,0,0,0.7777941618010928
0.212,0,0,0,0.7111612229059799
0.213,0,0,0,0.6374225961502389
0.214,0,0,0,0.5573150535176584
0.215,0,0,0,0.47163900309419615
0.216,0,0,0,0.3812504916549401
0.217,0,0,0,0.28705265132772506
0.218,0,0,0,0.18998667579543774
0.219,0,0,0,0.09102241619984433
0.22,0,0,0,-0.008851309290403876
0.221,0,0,0,-0.10863659542407976
0.222,0,0,0,-0.20733642060676225
0.223,0,0,0,-0.30396460881104703
0.224,0,0,0,-0.39755568312143613
0.225,0,0,0,-0.4871745124605095
0.226,0,0,0,-0.5719256551095638
0.227,0,0,0,-0.6509623056662496
0.228,0,0,0,-0.723494756044245
0.229,0,0,0,-0.7887982859754187
0.23,0,0,0,-0.8462204041751706
0.231,0,0,0,-0.8951873678196818
0.232,0,0,0,-0.9352099151945402
0.233,0,0,0,-0.9658881542360704
0.234,0,0,0,-0.9869155581206493
0.235,0,0,0,-0.9980820279793963
0.236,0,0,0,-0.9992759921366277
0.237,0,0,0,-0.9904855208971559
0.238,0,0,0,-0.9717984457438633
0.239,0,0,0,-0.9434014817545543
0.24,0,0,0,-0.9055783620066239
0.241,0,0,0,-0.8587070026099295
0.242,0,0,0,-0.8032557266939526
0.243,0,0,0,-0.7397785850778934
0.244,0,0,0,-0.6689098203780216
0.245,0,0,0,-0.5913575298651244
0.246,0,0,0,-0.5078965903906221
0.247,0,0,0,-0.4193609160732281
0.248,0,0,0,-0.32663512610472223
0.249,0,0,0,-0.23064570592739222
0.25,0,0,0,-0.13235175009777303
0.251,0,0,0,-0.03273537933084532
0.252,0,0,0,0.06720807252547847
0.253,0,0,0,0.16648000353715925
0.254,0,0,0,0.26408852138447286
0.255,0,0,0,0.3590583540221683
0.256,0,0,0,0.4504405942753893
0.257,0,0,0,0.5373221810064748
0.258,0,0,0,0.6188350221200393
0.259,0,0,0,0.6941646682522445
0.26,0,0,0,0.7625584504796027
0.261,0,0,0,0.8233330007380816
0.262,0,0,0,0.875881079810891
0.263,0,0,0,0.9196776446620198
0.264,0,0,0,0.954285094492698
0.265,0,0,0,0.979357643103917
0.266,0,0,0,0.9946447738778381
0.267,0,0,0,0.9999937428570207
0.268,0,0,0,0.9953511049115591
0.269,0,0,0,0.9807632477451521
0.27,0,0,0,0.956375928404503
0.271,0,0,0,0.9224328169230858
0.272,0,0,0,0.8792730616507226
0.273,0,0,0,0.8273279005953786
0.274,0,0,0,0.7671163526355278
0.275,0,0,0,0.6992400316550977
0.276,0,0,0,0.6243771354163914
0.277,0,0,0,0.5432756692322449
0.278,0,0,0,0.4567459721441928
0.279,0,0,0,0.365652620282618
0.28,0,0,0,0.27090578830786904
0.281,0,0,0,0.1734521552458921
0.282,0,0,0,0.07426544558435777
0.283,0,0,0,-0.02566329986055949
0.284,0,0,0,-0.12533562609643265
0.285,0,0,0,-0.22375564018679642
0.286,0,0,0,-0.3199399618841981
0.287,0,0,0,-0.41292754924054337
0.288,0,0,0,-0.5017893010205742
0.289,0,0,0,-0.5856373399743005
0.29,0,0,0,-0.6636338842129675
0.291,0,0,0,-0.7349996180487777
0.292,0,0,0,-0.7990214786596159
0.293,0,0,0,-0.8550597807770702
0.294,0,0,0,-0.902554608210187
0.295,0,0,0,-0.9410314083429535
0.296,0,0,0,-0.9701057337071853
0.297,0,0,0,-0.9894870832545356
0.298,0,0,0,-0.9989818049469494
0.299,0,0,0,-0.9984950306638145
0.3,0,0,0,-0.9880316240928618
0.301,0,0,0,-0.9676961321338052
0.302,0,0,0,-0.9376917403002799
0.303,0,0,0,-0.8983182425573547
0.304,0,0,0,-0.8499690458793262
0.305,0,0,0,-0.7931272394572851
0.306,0,0,0,-0.7283607678315934
0.307,0,0,0,-0.6563167561777877
0.308,0,0,0,-0.5777150444457317
0.309,0,0,0,-0.4933409949567752
0.31,0,0,0,-0.404037645323065
0.311,0,0,0,-0.3106972850943722
0.312,0,0,0,-0.21425254029588423
0.313,0,0,0,-0.11566705493723693
0.314,0,0,0,-0.015925862600098248
0.315,0,0,0,0.08397445569174683
0.316,0,0,0,0.183035728980588
0.317,0,0,0,0.28026816976902297
0.318,0,0,0,0.374700263649462
0.319,0,0,0,0.4653884763549586
0.32,0,0,0,0.5514266812416906
0.321,0,0,0,0.631955213006885
0.322,0,0,0,0.7061694571803343
0.323,0,0,0,0.7733278895662251
0.324,0,0,0,0.8327594853077798
0.325,0,0,0,0.8838704235458307
0.326,0,0,0,0.9261500206805285
0.327,0,0,0,0.9591758329530804
0.328,0,0,0,0.9826178773641409
0.329,0,0,0,0.9962419287548636
0.33,0,0,0,0.9999118601072672
0.331,0,0,0,0.9935910026803949
0.332,0,0,0,0.9773425123922587
0.333,0,0,0,0.9513287387867805
0.334,0,0,0,0.915809602890819
0.335,0,0,0,0.8711400001691764
0.336,0,0,0,0.8177662545264418
0.337,0,0,0,0.756221658786063
0.338,0,0,0,0.6871211462047392
0.339,0,0,0,0.611155146262596
0.34,0,0,0,0.5290826861200238
0.341,0,0,0,0.4417238066692238
0.342,0,0,0,0.3499513689566622
0.343,0,0,0,0.2546823328440282
0.344,0,0,0,0.15686859504841
0.345,0,0,0,0.057487478104924564
0.346,0,0,0,-0.04246803471695152
0.347,0,0,0,-0.1419992209740017
0.348,0,0,0,-0.2401115979537814
0.349,0,0,0,-0.3358248592171419
0.35,0,0,0,-0.428182669496151
0.351,0,0,0,-0.5162622200799271
0.352,0,0,0,-0.5991834492142653
0.353,0,0,0,-0.6761178353877695
0.354,0,0,0,-0.7462966756449163
0.355,0,0,0,-0.8090187662119065
0.356,0,0,0,-0.863657408692956
0.357,0,0,0,-0.9096666718335282
0.358,0,0,0,-0.9465868462849627
0.359,0,0,0,-0.9740490378683264
0.36,0,0,0,-0.9917788534431158
0.361,0,0,0,-0.9995991425528029
0.362,0,0,0,-0.9974317674536479
0.363,0,0,0,-0.9852983838412026
0.364,0,0,0,-0.9633202244737609
0.365,0,0,0,-0.9317168878547055
0.366,0,0,0,-0.8908041440768614
0.367,0,0,0,-0.8409907797521016
0.368,0,0,0,-0.78277451355065
0.369,0,0,0,-0.7167370231606575
0.37,0,0,0,-0.6435381333569995
0.371,0,0,0,-0.5639092232502625
0.372,0,0,0,-0.478645918588415
0.373,0,0,0,-0.3886001421273368
0.374,0,0,0,-0.2946716015002576
0.375,0,0,0,-0.19779879963646227
0.376,0,0,0,-0.09894965755028955
0.377,0,0,0,0.0008881568057175921
0.378,0,0,0,0.10071709699250761
0.379,0,0,0,0.1995397052387874
0.38,0,0,0,0.2963685787093853
0.381,0,0,0,0.39023623530794616
0.382,0,0,0,0.480204780438259
0.383,0,0,0,0.5653752781370288
0.384,0,0,0,0.6448967329448727
0.385,0,0,0,0.7179745927716441
0.386,0,0,0,0.783878687798293
0.387,0,0,0,0.8419505260923049
0.388,0,0,0,0.8916098730414439
0.389,0,0,0,0.9323605488661916
0.39,0,0,0,0.9637953862840878
0.391,0,0,0,0.985600298790633
0.392,0,0,0,0.9975574189078051
0.393,0,0,0,0.9995472750438917
0.394,0,0,0,0.9915499852141401
0.395,0,0,0,0.9736454556949781
0.396,0,0,0,0.9460125826269081
0.397,0,0,0,0.9089274645434138
0.398,0,0,0,0.8627606436856753
0.399,0,0,0,0.807973403666981
0.4,0,0,0,0.7451131604793488
0.401,0,0,0,0.6748079928938668
0.402,0,0,0,0.5977603669052548
0.403,0,0,0,0.514740116923832
0.404,0,0,0,0.4265767538445667
0.405,0,0,0,0.33415117684842055
0.406,0,0,0,0.23838687174889206
0.407,0,0,0,0.1402406838270716
0.408,0,0,0,0.04069325734985776
0.409,0,0,0,-0.05926076270339342
0.41,0,0,0,-0.158622668804709
0.411,0,0,0,-0.256399669633018
0.412,0,0,0,-0.3516148097168163
0.413,0,0,0,-0.4433167308503272
0.414,0,0,0,-0.5305891777502096
0.415,0,0,0,-0.6125601529754697
0.416,0,0,0,-0.6884106296376704
0.417,0,0,0,-0.7573827348468307
0.418,0,0,0,-0.8187873221268477
0.419,0,0,0,-0.8720108571392772
0.42,0,0,0,-0.9165215479156338
0.421,0,0,0,-0.9518746583469646
0.422,0,0,0,-0.9777169518400209
0.423,0,0,0,-0.9937902207405466
0.424,0,0,0,-0.9999338662588038
0.425,0,0,0,-0.996086503119594
0.426,0,0,0,-0.9822865729036345
0.427,0,0,0,-0.9586719599519926
0.428,0,0,0,-0.925478613671328
0.429,0,0,0,-0.8830381910054155
0.43,0,0,0,-0.8317747426285983
0.431,0,0,0,-0.7722004759716072
0.432,0,0,0,-0.7049106374142481
0.433,0,0,0,-0.6305775647803226
0.434,0,0,0,-0.5499439695603417
0.435,0,0,0,-0.46381551598382736
0.436,0,0,0,-0.3730527710886221
0.437,0,0,0,-0.27856260621955026
0.438,0,0,0,-0.1812891358696878
0.439,0,0,0,-0.08220428440043633
0.44,0,0,0,0.017701925105413577
0.441,0,0,0,0.11743126282709573
0.442,0,0,0,0.2159872661882241
0.443,0,0,0,0.3123851961814975
0.444,0,0,0,0.40566187655534236
0.445,0,0,0,0.4948853175526281
0.446,0,0,0,0.5791640280442708
0.447,0,0,0,0.6576559230138694
0.448,0,0,0,0.7295767373928583
0.449,0,0,0,0.7942078621778232
0.45,0,0,0,0.8509035245341184
0.451,0,0,0,0.899097240144582
0.452,0,0,0,0.9383074733335544
0.453,0,0,0,0.9681424484121911
0.454,0,0,0,0.9883040641716381
0.455,0,0,0,0.9985908724117705
0.456,0,0,0,0.9989000907450211
0.457,0,0,0,0.9892286295640171
0.458,0,0,0,0.969673122911919
0.459,0,0,0,0.9404289629470035
0.46,0,0,0,0.9017883476488092
0.461,0,0,0,0.8541373612725007
0.462,0,0,0,0.7979521167226309
0.463,0,0,0,0.7337939983903692
0.464,0,0,0,0.6623040529862375
0.465,0,0,0,0.5841965844132856
0.466,0,0,0,0.500252016678587
0.467,0,0,0,0.4113090961545671
0.468,0,0,0,0.3182565111024815
0.469,0,0,0,0.22202401219307544
0.47,0,0,0,0.123573122745224
0.471,0,0,0,0.023887531502738858
0.472,0,0,0,-0.07603673605835357
0.473,0,0,0,-0.17520126968715413
0.474,0,0,0,-0.2726152501430806
0.475,0,0,0,-0.36730534913419133
0.476,0,0,0,-0.45832545449176587
0.477,0,0,0,-0.544766123410311
0.478,0,0,0,-0.6257636692994791
0.479,0,0,0,-0.7005087914549744
0.48,0,0,0,-0.7682546613236668
0.481,0,0,0,-0.8283243845676455
0.482,0,0,0,-0.880117764368662
0.483,0,0,0,-0.9231172983963596
0.484,0,0,0,-0.9568933495204898
0.485,0,0,0,-0.981108438603097
0.486,0,0,0,-0.9955206164785154
0.487,0,0,0,-0.9999858814294444
0.488,0,0,0,-0.9944596180045147
0.489,0,0,0,-0.9789970428011283
0.49,0,0,0,-0.9537526527594719
0.491,0,0,0,-0.918978681480152
0.492,0,0,0,-0.8750225789894467
0.493,0,0,0,-0.8223235401334872
0.494,0,0,0,-0.7614081162885362
0.495,0,0,0,-0.6928849542336957
0.496,0,0,0,-0.6174387147534618
0.497,0,0,0,-0.5358232317335149
0.498,0,0,0,-0.4488539801016982
0.499,0,0,0,-0.3573999278721047
